_id,tracking_number,carrier,scans[0].timestamp,scans[0].scan,scans[1].timestamp,scans[1].scan,scans[2].timestamp,scans[2].scan,scans[3].timestamp,scans[3].scan,scans[4].timestamp,scans[4].scan,scans[5].timestamp,scans[5].scan,scans[6].timestamp,scans[6].scan,scans[7].timestamp,scans[7].scan,scans[8].timestamp,scans[8].scan,scans[9].timestamp,scans[9].scan,scans[10].timestamp,scans[10].scan,scans[11].timestamp,scans[11].scan,scans[12].timestamp,scans[12].scan,scans[13].timestamp,scans[13].scan,scans[14].timestamp,scans[14].scan,scans[15].timestamp,scans[15].scan,scans[16].timestamp,scans[16].scan,scans[17].timestamp,scans[17].scan,scans[18].timestamp,scans[18].scan,scans[19].timestamp,scans[19].scan,scans[20].timestamp,scans[20].scan,scans[21].timestamp,scans[21].scan
67d7c107380fe7c6439b4e9b,H00FRA0002180538,6e28e500-05f1-4745-9878-e4952ac9afeb,2024-12-31T10:15:38,shipment manifested,2025-01-02T07:39:00,collection scheduled,2025-01-02T09:59:22,warehouse scan,2025-01-02T10:28:58,collection failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439b4ec2,H00FFA0003206846,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-17T11:01:46,shipment manifested,2025-01-19T10:36:34,shipment dropped off awaiting carrier collection,2025-01-20T07:06:00,collection scheduled,2025-01-20T13:40:27,collection failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439b55dd,H00FRA0002192418,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-09T15:25:41,shipment manifested,2025-01-10T07:56:00,collection scheduled,2025-01-10T15:51:47,shipment dropped off awaiting carrier collection,2025-01-10T16:58:41,collection failed - unable to gain access,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439b5956,H00FFA0003201959,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-12T19:29:19,shipment manifested,2025-01-13T07:20:00,collection scheduled,2025-01-13T16:42:47,shipment collected,2025-01-13T19:54:29,collection failed. to be rescheduled.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439b65ef,H00FRA0002187936,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-06T16:04:29,shipment manifested,2025-01-07T08:36:00,collection scheduled,2025-01-07T18:06:35,collection failed,2025-01-08T08:22:00,collection scheduled,2025-01-08T21:12:36,collection failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439b68bc,H00FRA0002097315,6e28e500-05f1-4745-9878-e4952ac9afeb,2024-10-26T10:00:16,shipment manifested,2024-10-29T07:06:00,collection scheduled,2024-10-29T11:30:09,collection failed,2024-10-30T07:12:00,collection scheduled,2024-10-30T09:35:29,collection failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439b6ec3,H00FRA0002185843,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-09T21:35:14,warehouse scan,2025-01-10T02:11:40,warehouse scan,2025-01-10T02:12:40,warehouse scan,2025-01-10T08:11:00,collection scheduled,2025-01-10T11:46:51,collection failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439b7305,H00FFA0003105448,6e28e500-05f1-4745-9878-e4952ac9afeb,2024-10-31T13:10:25,shipment manifested,2024-11-01T07:17:00,collection scheduled,2024-11-01T18:27:17,collection failed,2024-11-02T07:17:00,collection scheduled,2024-11-02T18:35:38,collection failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439b7345,H00FFA0003105626,6e28e500-05f1-4745-9878-e4952ac9afeb,2024-10-31T12:19:35,shipment manifested,2024-11-01T07:38:00,collection scheduled,2024-11-01T10:47:35,collection failed,2024-11-02T07:28:00,collection scheduled,2024-11-02T10:50:06,collection failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439b734a,H00FFA0003105400,6e28e500-05f1-4745-9878-e4952ac9afeb,2024-10-31T13:02:38,shipment manifested,2024-11-01T07:12:00,collection scheduled,2024-11-01T13:46:05,collection failed,2024-11-06T07:13:00,collection scheduled,2024-11-06T12:32:23,collection failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439b7edf,H00FRA0002099585,6e28e500-05f1-4745-9878-e4952ac9afeb,2024-10-30T19:13:49,shipment manifested,2024-10-31T08:34:00,collection scheduled,2024-10-31T11:41:31,collection failed,2024-11-01T08:32:00,collection scheduled,2024-11-01T14:28:13,collection failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439b8580,H00FFA0003090899,6e28e500-05f1-4745-9878-e4952ac9afeb,2024-10-17T13:13:11,shipment manifested,2024-10-18T06:06:00,collection scheduled,2024-10-18T12:13:48,collection failed,2024-10-19T06:12:00,collection scheduled,2024-10-19T16:44:18,collection failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439b8c25,H00FFA0003093744,6e28e500-05f1-4745-9878-e4952ac9afeb,2024-10-21T09:11:22,shipment manifested,2024-10-22T06:38:00,collection scheduled,2024-10-22T11:53:06,collection failed,2024-10-23T06:36:00,collection scheduled,2024-10-23T10:45:25,collection failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439b9369,H00FFA0003106111,6e28e500-05f1-4745-9878-e4952ac9afeb,2024-10-31T18:34:09,shipment manifested,2024-11-01T07:38:00,collection scheduled,2024-11-01T11:15:18,collection failed,2024-11-05T07:34:00,collection scheduled,2024-11-05T09:46:25,collection failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439c31e3,H00FRA0002184308,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-07T08:16:24,warehouse scan,2025-01-07T08:17:24,warehouse scan,2025-01-07T08:17:24,warehouse scan,2025-01-07T18:51:32,warehouse scan,2025-01-07T18:51:32,warehouse scan,2025-01-08T00:31:28,collection failed. to be rescheduled.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439c3bda,H00FRA0002097315,6e28e500-05f1-4745-9878-e4952ac9afeb,2024-10-26T10:00:16,shipment manifested,2024-10-29T07:06:00,collection scheduled,2024-10-29T11:30:09,collection failed,2024-10-30T07:12:00,collection scheduled,2024-10-30T09:35:29,collection failed,2024-10-31T07:10:00,collection scheduled,2024-10-31T11:25:08,collection failed or cancelled. rebooking required,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439c45d1,H00FFA0003105448,6e28e500-05f1-4745-9878-e4952ac9afeb,2024-10-31T13:10:25,shipment manifested,2024-11-01T07:17:00,collection scheduled,2024-11-01T18:27:17,collection failed,2024-11-02T07:17:00,collection scheduled,2024-11-02T18:35:38,collection failed,2024-11-04T07:19:00,collection scheduled,2024-11-04T19:21:58,collection failed or cancelled. rebooking required,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439c577b,H00FFA0003090899,6e28e500-05f1-4745-9878-e4952ac9afeb,2024-10-17T13:13:11,shipment manifested,2024-10-18T06:06:00,collection scheduled,2024-10-18T12:13:48,collection failed,2024-10-19T06:12:00,collection scheduled,2024-10-19T16:44:18,collection failed,2024-10-21T06:08:00,collection scheduled,2024-10-22T09:51:23,collection failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439c5dd9,H00FFA0003093744,6e28e500-05f1-4745-9878-e4952ac9afeb,2024-10-21T09:11:22,shipment manifested,2024-10-22T06:38:00,collection scheduled,2024-10-22T11:53:06,collection failed,2024-10-23T06:36:00,collection scheduled,2024-10-23T10:45:25,collection failed,2024-10-24T06:35:00,collection scheduled,2024-10-24T10:50:00,collection failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439c64cb,H00FFA0003106111,6e28e500-05f1-4745-9878-e4952ac9afeb,2024-10-31T18:34:09,shipment manifested,2024-11-01T07:38:00,collection scheduled,2024-11-01T11:15:18,collection failed,2024-11-05T07:34:00,collection scheduled,2024-11-05T09:46:25,collection failed,2024-11-06T07:39:00,collection scheduled,2024-11-06T11:00:07,collection failed or cancelled. rebooking required,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439c6546,H00FFA0003106185,6e28e500-05f1-4745-9878-e4952ac9afeb,2024-10-31T21:39:53,shipment manifested,2024-11-01T07:31:00,collection scheduled,2024-11-01T14:22:30,collection failed,2024-11-02T07:58:00,collection scheduled,2024-11-02T19:56:10,collection failed,2024-11-09T07:39:00,collection scheduled,2024-11-09T17:37:32,collection failed. to be rescheduled.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439c6caf,H00FFA0003099784,6e28e500-05f1-4745-9878-e4952ac9afeb,2024-10-25T13:52:51,shipment manifested,2024-10-28T07:36:00,collection scheduled,2024-10-28T16:42:33,collection failed,2024-10-29T07:36:00,collection scheduled,2024-10-29T14:40:50,collection failed,2024-10-30T07:03:00,collection scheduled,2024-10-30T15:26:20,collection failed or cancelled. rebooking required,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439c717f,H00FFA0003097348,6e28e500-05f1-4745-9878-e4952ac9afeb,2024-10-23T14:27:09,shipment manifested,2024-10-24T06:18:00,collection scheduled,2024-10-24T14:32:44,collection failed,2024-10-25T06:24:00,collection scheduled,2024-10-25T12:58:16,collection failed,2024-10-26T06:39:00,collection scheduled,2024-10-26T12:05:08,collection failed or cancelled. rebooking required,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439c78f2,H00FFA0003097615,6e28e500-05f1-4745-9878-e4952ac9afeb,2024-10-23T14:22:06,shipment manifested,2024-10-24T07:30:00,collection scheduled,2024-10-24T13:12:53,collection failed,2024-10-25T07:00:00,collection scheduled,2024-10-25T12:45:21,collection failed,2024-10-26T07:01:00,collection scheduled,2024-10-26T10:33:52,collection failed or cancelled. rebooking required,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439c800a,H00FFA0003100830,6e28e500-05f1-4745-9878-e4952ac9afeb,2024-10-27T18:09:52,shipment manifested,2024-10-30T07:12:00,collection scheduled,2024-10-30T13:29:44,collection failed,2024-10-31T07:10:00,collection scheduled,2024-10-31T10:12:29,collection failed,2024-11-01T07:12:00,collection scheduled,2024-11-05T10:18:45,collection failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439cd12e,H00FRA0002201243,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-17T18:32:48,shipment manifested,2025-01-20T10:03:03,shipment dropped off awaiting carrier collection,2025-01-20T10:12:00,collection scheduled,2025-01-20T12:31:29,shipment collected,2025-01-20T21:00:51,warehouse scan,2025-01-20T21:01:17,warehouse scan,2025-01-21T04:04:45,warehouse scan,2025-01-21T09:25:05,collection failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439ce15f,H00FFA0003201860,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-12T15:50:44,shipment manifested,2025-01-15T12:50:24,shipment dropped off awaiting carrier collection,2025-01-15T20:48:36,shipment collected,2025-01-15T22:41:02,warehouse scan,2025-01-15T22:49:09,warehouse scan,2025-01-16T02:03:17,warehouse scan,2025-01-16T07:50:00,collection scheduled,2025-01-16T15:10:13,collection failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439cf412,H00FRA0002188990,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-07T10:04:00,shipment manifested,2025-01-08T08:22:00,collection scheduled,2025-01-09T11:47:56,collection failed. to be rescheduled.,2025-01-09T14:22:24,shipment dropped off awaiting carrier collection,2025-01-10T07:56:00,collection scheduled,2025-01-10T12:13:09,shipment collected,2025-01-10T17:36:00,warehouse scan,2025-01-10T19:13:46,collection failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439d0071,H00FRA0002183837,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-03T10:56:16,shipment manifested,2025-01-03T13:24:14,shipment dropped off awaiting carrier collection,2025-01-03T16:16:40,shipment collected,2025-01-03T20:26:54,warehouse scan,2025-01-04T10:58:46,warehouse scan,2025-01-05T19:42:26,warehouse scan,2025-01-05T22:28:27,in transit,2025-01-06T08:13:00,collection scheduled,2025-01-06T11:18:26,collection failed,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439d0b70,H00FFA0003090899,6e28e500-05f1-4745-9878-e4952ac9afeb,2024-10-17T13:13:11,shipment manifested,2024-10-18T06:06:00,collection scheduled,2024-10-18T12:13:48,collection failed,2024-10-19T06:12:00,collection scheduled,2024-10-19T16:44:18,collection failed,2024-10-21T06:08:00,collection scheduled,2024-10-22T09:51:23,collection failed,2024-10-23T06:13:00,collection scheduled,2024-10-23T13:25:42,collection failed - unable to gain access,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439d1629,H00FFA0003106185,6e28e500-05f1-4745-9878-e4952ac9afeb,2024-10-31T21:39:53,shipment manifested,2024-11-01T07:31:00,collection scheduled,2024-11-01T14:22:30,collection failed,2024-11-02T07:58:00,collection scheduled,2024-11-02T19:56:10,collection failed,2024-11-09T07:39:00,collection scheduled,2024-11-09T17:37:32,collection failed. to be rescheduled.,2024-11-12T08:36:00,collection scheduled,2024-11-12T12:22:47,collection failed,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439d17a7,H00FRA0002183801,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-03T13:43:03,shipment manifested,2025-01-04T12:17:59,shipment dropped off awaiting carrier collection,2025-01-04T15:14:38,shipment collected,2025-01-04T17:13:23,warehouse scan,2025-01-06T07:43:00,collection scheduled,2025-01-06T08:37:24,warehouse scan,2025-01-06T08:38:24,warehouse scan,2025-01-06T21:23:09,shipment collected,2025-01-06T21:38:13,collection failed. to be rescheduled.,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439d2a91,H00FFA0003100830,6e28e500-05f1-4745-9878-e4952ac9afeb,2024-10-27T18:09:52,shipment manifested,2024-10-30T07:12:00,collection scheduled,2024-10-30T13:29:44,collection failed,2024-10-31T07:10:00,collection scheduled,2024-10-31T10:12:29,collection failed,2024-11-01T07:12:00,collection scheduled,2024-11-05T10:18:45,collection failed,2024-11-06T07:13:00,collection scheduled,2024-11-06T10:28:36,collection failed,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439d3f98,H00FRA0002200342,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-16T21:02:58,shipment manifested,2025-01-17T07:18:00,collection scheduled,2025-01-21T10:00:46,warehouse scan,2025-01-21T17:41:57,warehouse scan,2025-01-21T18:57:57,in transit,2025-01-22T10:37:57,out for delivery,2025-01-22T11:29:53,scheduled for delivery,2025-01-22T13:59:40,delivered,2025-01-23T20:32:29,collection failed,,,,,,,,,,,,,,,,,,,,,,,,,,
